7841448000022;28973;DOLO GALEN;2;07209422;2024-07-01;S 05;;
7841448000701;26753;BRONCOGALEN JARABE;1;07-2099-22;2024-07-01;S 05;;
7841448000701;26753;BRONCOGALEN JARABE;2;07-2100-22;2024-07-01;S 05;;
7840228103205;29558;ENERGY FORT CAPS.;1;072152;2024-07-01;CAJA 01;;
7800060009684;12776;MUXOL ADULTO JARABE;1;072302;2025-07-01;S 01;;
7841134010311;28160;TRIFLORA OVULOS VAGINALES;4;072722;2024-11-01;S 01;;
7842228000447;9784;MIRACLE JBE;1;0729022;2024-07-01;S 05;;
7842228000645;27687;PERACON 15 MG/ 5 ML. JARABE;1;0730222;2025-07-01;S 05;;
7800060005754;12748;AB ANTITUSIVO COMP.;1;073372;2026-07-01;S 01;;
7800060122215;26605;ALTAZINC 15MG COMP.;1;073572;2024-07-01;S 01;;
7800060037199;22113;OFTOL 0.2% SUSP. OFT.;1;073682;2024-07-01;S11;;
7840036005104;13855;NOCAND PLUS OVULOS VAGINALES;4;073722;2024-11-01;S10;;
7840274000190;9575;DRONOL CREMA;2;0742209;2024-09-01;S09;;
7800060038912;17678;XOLOF D SUSP. OFT.;2;078901;2024-07-01;S11;;
7800060003606;12799;OFTALIRIO SOL. OFT.;1;078921;2024-07-01;S11;;
7800060150751;6361;EUROPRES AM 160/5;1;079101;2024-07-01;S 01;;
7800060125803;25735;ZIVAL COMP. REC.;1;079131;2024-07-01;S 01;;
7800060129399;24567;NEURUM 50 MG. CAPSULAS;1;079151;2024-07-01;S 01;;
7800060124400;25534;PERTIUM COMP.;1;079611;2024-07-01;S 01;;
7841106000272;28728;DOLO REUMA CREMA;1;08045122;2025-08-01;S09;;
7848002840025;26479;DUOMAX COMP.;1;08046122;2024-08-01;S08;;
7841106001767;28742;ANEVIT COMPLEX JBE;1;08049322;2024-08-01;S09;;
7841106003723;28695;ACEMUK GRIP SOL ORAL;2;08051022;2024-08-01;S09;;
7800060037007;20515;CIPRODEX UNG. OFT.;1;080711;2024-08-01;S11;;
7800060112315;16330;ALEXIA COMP. REC.;1;081071;2024-08-01;S 01;;
7800060412033;29357;BLOX 8 COMP.;1;081161;2024-08-01;S 01;;
7800060138032;26505;PRUVAL 2 MG. COMP. REC.;1;081191;2023-08-01;S 07;;
7840000026999;28607;GUANTE DE EXA. TALLE G;41;082021;2026-08-01;S 06;;
7841448000862;29014;GRIPIDOL DIA Y NOCHE;2;082115422;2024-08-01;S 05;;
7800007713230;23046;LADY TEN 35 COMP. REC.;2;08213689;2024-08-01;S11;;
7840228103151;23294;CALCID F 20 COMP. REC.;2;082174;2024-08-01;S 03;;
7840228103373;17192;SICOTROPIN COMP. RAN.;12;082177;2024-08-01;S 03;;
7800060015685;12787;TRIO VAL SUSP.;1;083012;2025-08-01;S 01;;
7841448001029;27347;CHIA GALENO CAPS. BLANDAS;1;083822;2024-02-01;S 05;;
7800060011656;12782;OTICUM GOTAS;2;084702;2024-08-01;S 01;;
7800060041547;7438;TRAVOF SP SOL. OFTALMICA;1;084732;2024-08-01;S11;;
7800060130050;29427;REALTA 60 MG. CAPS. C/ GRAN. C/ RECUB. ENT.;1;084872;2024-08-01;S 01;;
7800060015548;15489;DUOVAL SOL. ORAL;1;085222;2025-08-01;S 01;;
7841617001751;25967;MUCOLIT JARABE;1;08-5676-22;2024-08-01;S 03;;
7800060113985;20514;RINOVAL 50 MCG. SUSP. P/ NEB.;2;086122;2024-08-01;S 01;;
7840274000138;9569;CRINEX GEN CREMA;1;0872201;2024-01-01;S09;;
7840274000152;9571;CRINEXALIC UNG.;2;0882210;2024-10-01;S09;;
7800060036970;20513;MOXOF SOL. OFT.;1;089831;2024-08-01;S11;;
7841448001029;27347;CHIA GALENO CAPS. BLANDAS;1;089922;2024-12-01;S 05;;
7840000036943;3694;PASTA LAZAR GLORIMAR;7;09022212;2025-12-01;S 06;;
7841106000340;28752;ENTERISIL NF SUSP;1;09035721;2023-09-01;S 07;;
7841106000036;28711;ALGYN GOTAS;7;09052122;2025-09-01;S09;;
7841106000531;28727;MONOCORT 1MG CREMA;1;09053122;2024-09-01;S09;;
7841106000562;28735;MEMORIAL;1;09058222;2024-09-01;S09;;
7896902212152;7714;SUERO FISIOLOGICO GOTERO;2;0914-20-39;2024-03-01;S 06;;
7800060036895;19907;TIOF PLUS SOL. OFTAL.;1;091581;2024-09-01;S11;;
7800060015432;12784;TOLTOTAL JBE.;1;091881;2023-09-01;S 07;;
7841448000497;10730;MEMOGALEN B12 JBE.;2;09-2142-22;2024-09-01;S 05;;
7841448002309;28974;SERTRALEN 50MG;1;09-2156-22;2024-09-01;S 05;;
7841448001999;29011;SERTRALEN 100MG;1;09-2157-22;2024-09-01;S 05;;
7800060115330;20276;DOLOVERINA COMP. REC. DE LIB. PROLONG.;1;092301;2024-09-01;S 01;;
7800060003132;12802;OFTASONA P SOL. OFT.;1;092601;2025-09-01;S11;;
7800060700680;5722;QUETIUM 25MG;1;092771;2023-11-01;S 01;;
7842228000393;24185;EFERMOL 200 MG./ 1 ML. SOL. ORAL;4;0944322;2024-09-01;S 05;;
7793742001673;8710;CLINAL POMADA;1;0948;2023-11-01;S09;;
7841617003236;29076;HEMOHIDRAT + ZINC CHICLE;1;09-5677-22;2024-09-01;S 06;;
7800060700765;29354;QUETIUM 100MG;1;095732;2024-10-01;S 01;;
7800060015685;12787;TRIO VAL SUSP.;1;096282;2025-09-01;S 01;;
7800060111349;15945;AMOVAL 500 MG. POLV. P/ PREP. SUSP. EXT.;1;097572;2026-09-01;S 01;;
7800060414242;20840;MUXELIX JBE.;1;098302;2024-09-01;S 01;;
7800060113206;19758;DEPRAX COMP. REC.;1;099840;2023-09-01;S 07;;
7899828226548;29074;TERMOMETRO DIGITAL DOMOTHERM;1;0D0 001;2026-10-01;S 06;;
3518646672002;22729;MARIMER SOL. SPRAY NASAL ISOTONICO;1;10008287;2024-01-01;S 05;;
7800060038752;28413;XOLOF;1;100262;2025-03-01;S11;;
7841106000623;28716;NEURO ALGYN NF;1;10039221;2023-10-01;S09;;
7841106001286;28710;PECTOS PLUS JBE;2;10058622;2024-10-01;S09;;
7841106000654;28717;ORAXIAL;4;10061922;2024-10-01;S09;;
7848002840155;29221;MAGNUS 50MG;10;10062222;2024-10-01;S08;;
7800060032637;14773;OFTIC SOL. OFT.;1;100760;2023-10-01;S11;;
7795356998967;18150;TRITAB 500 MG. COMP. REC.;2;100887;2024-03-01;S08;;
7795373010390;17399;DERMEXANE UNG.;1;101;2023-09-01;S 05;;
7793742006418;21393;BETASALIC LOCION;1;1012;2023-11-01;S09;;
7840228103434;20180;TABREXIN COMP.;2;101233;2023-10-01;S 03;;
7795356997458;623;CARDIAX;1;101478;2024-04-01;S08;;
7793742005206;21454;VERRUTOPIC PLUS SOL. TOPICA;1;1016;2023-09-01;S 07;;
7841448000749;29405;GALETRIX COMP. REC.;1;10183921;2023-10-01;S 05;;
7841448000121;10744;SPASMOGALEN GOTAS;2;10-1840-21;2023-10-01;S 05;;
7842228000423;9830;CITRARGININE SACHET;1;1020021;2024-10-01;S 05;;
798190041506;1017;JERINGA DESC. MIDORO 10ML;40;102021;2026-10-01;S 06;;
798190041537;3155;JERINGA MIDORO INSUL ULTRAFINA;100;102021;2026-10-01;S 05;;
7841448001845;29013;ENZYMAX JBE;2;10-2175-22;2024-04-01;S 05;;
7841448001180;28089;OSTEOGALEN COMP. REC.;2;10-2184-22;2024-10-01;S 05;;
7840228000757;29062;TONODIL 2MG;3;102193;2024-10-01;S 03;;
4048846003430;22641;MICARDIS AMLO 80/5 MG. COMP.;1;102731;2023-11-01;S 05;;
7795356001353;10970;FLEXICAMIN B12 COMP.;2;103110;2024-09-01;S08;;
7848002840087;26417;FERONA CAPS. DE LIB. CONTROLADA;1;103156;2024-09-01;S08;;
7795356997458;623;CARDIAX;1;103235;2024-09-01;S08;;
7795356001353;10970;FLEXICAMIN B12 COMP.;1;103735;2024-10-01;S08;;
7800060409408;17798;UNDERAN UNG.;1;103761;2023-10-01;S 01;;
7800060416451;25373;EUROCOR 5 MG. COMP. REC.;1;104031;2023-10-01;S 01;;
4048846001528;20850;PRADAXA 110 MG. CAPS.;1;104592;2024-05-01;S 05;;
7842228000362;9899;PERACON NF SOL. GOTAS ORALES;3;1046922;2025-10-01;S 05;;
7842228000645;27687;PERACON 15 MG/ 5 ML. JARABE;1;1047022;2025-10-01;S 05;;
7730979099646;7729;RECUPERAL AZ HOMBRE;1;1051/21;2023-09-01;S16;;
7795373030633;29183;HYPERSOL SPRAY NASAL;1;1052;2024-08-01;S 05;;
7795356001353;10970;FLEXICAMIN B12 COMP.;1;105238;2025-02-01;S08;;
4048846003423;22642;MICARDIS AMLO 40/5 MG. COMP.;1;105377;2024-04-01;S 05;;
7841134001401;17178;SUPRALER JBE.;1;10569222;2025-10-01;S 01;;
7841617001225;29079;HEMOHIDRAT + ZINC GUARANA;1;10-5694-22;2024-10-01;S 06;;
7841617001218;29081;HEMOHIDRAT + ZINC MANZANA;1;10-5702-22;2024-10-01;S 06;;
7841617003267;29077;HEMOHIDRAT + ZINC COLA;1;10-5705-22;2024-10-01;S 06;;
4048846003317;22912;SIFROL ER 0,75 MG. COMP. DE LIB. PROLONGADA;1;106039;2024-09-01;S 05;;
4048846008985;27025;JARDIANCE 25 MG. COMP. REC.;1;106411;2024-09-01;S 05;;
4048846001665;21736;ATROVENT HFA AEROSOL P/ INAHLACION;1;106893B;2024-11-01;S 05;;
42078883;15118;LEUKOPLAST;1;107;2026-01-01;S 06;;
612590416002;28659;LANDERFIT AMINO REVOLUTION RASPBERRY LEMONADE 480GR;1;1070122;2025-01-01;S14;;
7800060003149;12801;OFTASONA N UNG.;1;107069;2023-10-01;S11;;
612590416057;7143;LANDERFIT CLA 2000;1;108122;2025-01-01;S14;;
42079170;15122;LEUKOSILK;2;10850353;2026-01-01;S 06;;
7795373015166;24375;FLUTIVENT 250/ 25 MCG;1;109;2023-09-01;S 07;;
42078845;15119;LEUKOPLAST;5;110;2026-02-01;S 06;;
7840000074822;7482;SALICILATO DE METILO GLORIMAR;2;110122;2025-12-01;S 06;;
7840000077342;7734;VINAGRE AROMATICO GLORIMAR;2;110122;2025-12-01;S 06;;
410202;28566;ALCOHOL DE QUEMAR GLORIMAR 500ML;3;110122;2025-12-01;S 06;;
7841106000821;28723;YERON;4;11067422;2024-11-01;S14;;
7848002840018;28250;ARTRO RED COMP. REC.;1;11069322;2024-11-01;S08;;
7841106001262;28709;PECTOS JBE;1;11069522;2024-11-01;S09;;
7840274607801;14374;ANGRIPAS PLUS CAPS.;13;1107;2025-07-01;S13;;
7840274607801;14374;ANGRIPAS PLUS CAPS.;25;11072207;2025-07-01;S 07;;
611355572250;7436;LANDERFIT MUSCLE PUMP;1;1110222;2025-02-01;S14;;
8435538404563;7802;PHENOMAX CALCIO;1;1113;2023-06-01;S16;;
7800060111691;29237;CLAVINEX DUO POLVO P/SUSP.;1;111622;2024-11-01;S 01;;
7841448000305;29009;APLACASE 40MG;1;11187421;2023-11-01;S 05;;
7841448000282;29005;APLACASE 20;1;11187721;2023-11-01;S 05;;
7841448000077;10719;GALENTOS JBE.;1;11219422;2025-11-01;S 05;;
7841448000015;10709;APETIBOL JBE;4;11220222;2024-11-01;S 05;;
7840228103090;9135;SUAVESAN GOTAS;1;112216;2024-11-01;S 03;;
7840274607658;20145;DRONOL JABON;3;1142209;2024-09-01;S09;;
7800060036703;17445;LATOF T SOL. OFT.;1;114921;2024-05-31;;;
7800060112902;29197;DERMOSONA CREMA DERMICA;1;115231;2024-11-01;S 01;;
7849007045590;11196;TROMBOFOB GEL;2;1155722;2024-05-01;S 03;;
7800060040229;26607;OLOF SOL. OFT. EST.;1;115701;2023-11-01;S11;;
7800060043329;28415;TIOF MAX;1;115771;2023-11-01;S11;;
7800060150409;6250;EUROPRES D 160/12,5 MG. COMP.;1;115931;2024-11-01;S 01;;
7840274001883;15928;BUCALEX MIEL CARAMELOS;2;11662206;2024-06-01;S14;;
7793742008030;25629;FISIODERM CREMA;3;1169;2024-04-01;S09;;
7840036005616;7863;MULTIVITAN 27 PLUS COMP. REC.;17;117128;2024-03-01;S13;;
7840274001883;15928;BUCALEX MIEL CARAMELOS;3;11722207;2024-07-01;S14;;
7896255702881;11184;IRUXOL POMADA.;1;1179508;2025-04-01;S 03;;
7841737000863;7485;DUPHALAC 66.7%;1;1183930;2024-03-01;S 03;;
7841737000870;7388;DUPHALAC 66.7%;6;1184912;2024-03-01;S 03;;
382900121031;2983;AGUJA BD P/ PEN 8MM;26;1187077;2026-07-01;S 06;;
7840036102254;28289;LERCANIN 20MG;2;119000;2024-03-01;S10;;
7896255702874;11183;IRUXOL POMADA;1;1190366;2025-09-01;S 03;;
7795373024458;25121;NEUMOCORT PLUS AEROSOL;2;120;2023-09-01;S 07;;
7840199088099;26050;KITADOL FLEX PARCHE;1;120121001;2024-01-01;S 12;;
7841106001064;28707;DIPASMOL GOTAS;1;12044619;2023-12-01;S09;;
7841106000821;28723;YERON;25;12071322;2024-12-01;S 07;;
7841106000821;28723;YERON;25;12072022;2024-12-01;S 07;;
7841737000719;20979;VASOMOTAL 24 MG. COMP.;2;12103NC;2024-01-01;S 03;;
7840036009621;18867;ROSULIP 20 MG. COMP. REC.;1;12134;2023-08-01;S 07;;
7795373010420;28912;EUMICEL CHAMPU;1;1225;2024-11-01;S 05;;
7795373010420;28912;EUMICEL CHAMPU;1;1226;2024-11-01;S 05;;
7840036005326;7825;CELEXIN 1 GR. INY.;3;12315;2024-01-01;S10;;
4042809025552;4143;LEUKOPOR 5CM X 9.2M;11;12320341;2026-05-01;S 06;;
7840000027279;2727;LEUKOMED T PLUS;2;12330822;2026-05-01;S07;;
7800060017245;15942;AMOVAL 500 MG COMP. REC.;1;123350;2024-12-01;S 01;;
7800060145320;28887;TELLMI-D80/12,5;1;123752;2025-02-01;S 01;;
42079125;15116;LEUKOPLAST;1;124;2026-05-01;S 06;;
608786008038;28686;EARTH'S CREAT. MELATONINA 5 MG. VITAM. B 60 TAB. SUBLINGUAL.;1;12413;2024-11-01;S14;;
5027314504739;25061;MULTIFLORA POLV. P/ SUSP.;1;125055;2024-05-01;S08;;
8435538404549;7804;PHENOMAX VITAMINA C+ZIN +PROPOLEO;1;1252;2023-11-01;S16;;
7800060145405;7473;TELLMI 40MG;1;125320;2023-07-01;S 07;;
7800060114449;18346;IPSON FORTE SUSP.;1;125330;2023-12-01;S 01;;
7800060008762;12766;FUNGIUM CREMA;1;125350;2025-12-01;S 01;;
7800060118430;23398;DESPEVAL COMP. REC.;1;126001;2023-12-01;S 01;;
5027314504920;26783;MULTIFLORA PLUS CAPS.;1;126358;2024-09-01;S08;;
7800060007635;14270;DIAREN COMP.;2;127011;2025-12-01;S 01;;
7800060009363;29421;IDON SUSP. GOTAS;1;127491;2025-12-01;S 01;;
7800060035652;19298;NICODROPS SOL. OFT.;1;127741;2023-12-01;S11;;
7842228000164;22010;STIMOL SOL. BEBIBLE;2;1278;2024-04-01;S 05;;
42079132;15117;LEUKOPLAST;1;128;2026-06-01;S 06;;
42078883;15118;LEUKOPLAST;5;128;2026-06-01;S 06;;
7800060129986;25940;REALTA 30 MG. CAPS. C/ GRAN. C/ RECUB. ENT.;1;128161;2023-12-01;S 01;;
42079163;2790;LEUKOSILK;8;12870351;2026-06-01;S 06;;
7702003469527;15112;PARCHE LEON ARNICA;1;13013609;2024-07-01;S07;;
7840036000161;7858;METROSOL I.V. SOL. INY.;2;13078;2024-04-01;S10;;
7795373012288;29031;SALBUTRAL AER;4;1316;2024-07-01;S 05;;
7840036010733;21811;GERIVONE COMP. REC.;2;13315;2023-06-01;S 07;;
7840036104050;28278;ALERMAX JARABE;1;13348;2023-06-01;S13;;
7840036010511;20868;ALERMAX D JARABE.;1;13349;2023-05-01;S13;;
7840036000307;7956;T4 50 MCG. COMP.;5;13398;2023-06-01;S 07;;
7840036010368;20134;ROSULIP PLUS COMP. REC.;1;13399;2024-05-01;S10;;
7841617000143;25309;BUTAMOL SUSP. P/ INHA;8;1341;2024-11-01;S 03;;
7840274000312;9596;LESMIN T SUSP.;1;1342303;2025-03-01;S09;;
7840036101585;3583;DOPEC 10;1;13448;2023-06-01;S 07;;
7840036011594;23337;GLITINA 100;1;13456;2023-06-01;S 07;;
7840036007917;16918;DERMATRIN CREMA;1;13511;2023-07-01;S 07;;
7840036006156;7934;ATENOCAR D COMP.;3;13533;2024-06-01;S10;;
7840036009492;28769;ACNECUR GEL;1;13550;2023-07-01;S 07;;
7840036006101;7927;ALDOPA 250  COMP. REC.;15;13579;2023-07-01;S 07;;
42079125;15116;LEUKOPLAST;8;136;2026-08-01;S 06;;
7840274001234;14233;COROLAR 10 MG. CAPS.;1;1362210;2025-10-01;S09;;
7840036009485;19981;ACNECUR CAPS. BLANDAS;1;1363155;2023-06-01;S 07;;
7840036008389;16952;PREDNICORT 50 MG. COMP.REC.;8;13655;2023-07-01;S10;;
7840036102339;7092;DIENCIL MET 2/1000;1;13661;2023-07-01;S 07;;
7840036006118;7928;ALDOPA 500 MG. COMP.REC.;8;13683;2024-07-01;S10;;
7840036006507;8061;KENACIN 3% SPRAY.;1;13697;2024-09-01;S10;;
7840036008556;17466;VECAR 25 COMP;3;13715;2023-07-01;S 07;;
7840036008723;18090;SIONUS;2;13738;2024-07-01;S10;;
7840036010122;20094;TOPIRATO 100 MG. COMP.;1;13778;2024-08-01;S10;;
7840036000215;7820;BICARBONATO DE SODIO PURO CATEDRAL;4;13802;2023-11-01;S 06;;
7848000300132;12710;SUMAS GERIATRIC CAPS. BLAND.;2;1381170;2023-12-01;S 03;;
7848000300125;12709;SUMAS STRES CAPS. BLAND.;1;1381193;2023-12-01;S 03;;
4042809025521;3767;LEUKOPOR;4;13830342;2026-08-01;S 06;;
7840036009416;19272;FEMPROGES CAP. BLAN.;1;1391149;2024-01-01;S11;;
7840036000215;7820;BICARBONATO DE SODIO PURO CATEDRAL;4;13914;2023-11-01;S 06;;
7840036101684;24850;GLITINA MET 50/ 850;1;13936;2023-09-01;S 07;;
7840036008242;17400;DICLOFEN B1 B6 B12 COMP. REC.;5;13952;2023-09-01;S 07;;
7840036008587;17521;DIENCIL 2 MG. CATEDRAL COMP.;2;13953;2023-09-01;S 07;;
7840036011587;23339;GLITINA 50 COMP. REC.;1;13956;2023-09-01;S 07;;
7840036011587;23339;GLITINA 50 COMP. REC.;1;13958;2023-09-01;S 07;;
7840036009027;17996;SEVERAL FOLIC COMP. REC.;1;13979;2023-09-01;S10;;
7840036005623;7864;NAFAZOLINA DEBIL CATEDRAL SOL. GOTAS;4;14004;2025-09-01;S16;;
7840036005760;7890;GLICERIN ADULTO SUP.;7;14017;2023-09-01;S10;;
7840036010115;20093;TOPIRATO 50 COMP.;1;14032;2023-09-01;S 07;;
7840036008167;16989;LIPAREX 80 MG. COMP. REC.;1;14039;2023-09-01;S 07;;
7840036103459;7779;DEPRETIL 8MG;1;14045;2023-09-01;S 07;;
7841134010199;27669;ORALCEF 200 POLV. P/ SUSP. EXT.;1;14056;2023-10-01;S 01;;
7840036010849;21410;GLUCOITIN POLVO;30;14075;2023-09-01;S 07;;
7840653007307;27362;MICOFAR OVULOS;1;1410242;2024-05-01;S 02;;
7840036103701;16998;LOXPRAM COMP.;1;14175;2023-10-01;S10;;
7840036010429;21499;POLIGRAM 500 COMP. REC.;1;14182;2023-11-01;S10;;
7840036009614;18868;ROSULIP 10 MG. COMP. REC.;1;14197;2024-09-01;S10;;
7840036000239;7937;CARDATEN 5 MG. COMP.;1;14214;2023-10-01;S10;;
7840036008457;17094;ATENOCAR 100 COMP.;3;14221;2023-10-01;S10;;
7840036005708;7882;OPTIMID COMP.;3;14222;2023-10-01;S04;;
7840036000178;7886;PRIMET ENZIMATICO GRAG.REC.;2;14303;2023-11-01;S10;;
7840036008136;16979;LIPAREX 10 MG. COMP. REC.;3;14310;2024-11-01;S10;;
7840036011709;23860;36 HORAS 20 COMP. REC.;5;14311;2024-01-01;S10;;
7840036010832;21409;GLUCOITIN DUO POLVO;30;14319;2023-11-01;S10;;
7840036006255;7945;IOP SOL.;1;14338;2025-11-01;S 06;;
7848000300149;12708;BIOMAG 100 CAPS. BLAND.;3;1436761;2024-11-01;S 03;;
7840036005425;28864;DORMITAL;2;14404;2023-11-01;S04;;
7840036006347;7958;ZEBRON 30 MG. COMP.;1;14405;2023-11-01;S10;;
7840036009379;18948;ALERMAX COMP.;2;14419;2024-11-01;S10;;
7840036103145;7787;FEM MUJER OVULOS;1;14428;2023-11-01;S10;;
7840036006231;7944;IOP JABON LIQ.;1;14450;2023-11-01;S 06;;
7840036005401;7835;DICLOFEN 50 MG. COMP. REC.;10;14470;2023-11-01;S10;;
7840036010672;21305;CARDIOSAN 40 COMP. REC.;3;14474;2023-11-01;S10;;
7840036007665;16218;CARDATEN D COMP.;1;14495;2023-12-01;S10;;
7840036009027;17996;SEVERAL FOLIC COMP. REC.;1;14496;2023-12-01;S10;;
7840036008143;16982;LIPAREX 20 MG. COMP. REC.;3;14502;2023-12-01;S10;;
7840036009133;18229;ANALER SOL. INY.;2;14511;2023-12-01;S10;;
7840036010726;21755;FORTOSAN JARABE;1;14679;2024-01-01;S10;;
7840036101479;24668;CLINTEX DUO OVULOS VAGINALES;1;14689;2023-11-01;S10;;
7840036005685;7880;NOVO GRIP CAPS;1;14727;2024-01-01;S10;;
7840000054114;5411;LEUKOMED T PLUS;4;14750812;2026-10-01;S07;;
7840036008662;17162;DOMBROZIL AS COMP;1;14773;2024-01-01;S10;;
7840036000314;7955;T4 100 MCG. COMP.;10;14884;2024-02-01;S10;;
7840036104456;7784;SULFASAN 10MG.;1;14915;2024-02-01;S10;;
7840036005357;7828;CELEXIN 500 MG. CAPS.;2;14956;2025-02-01;S10;;
7840036005319;7824;CELEXIN 1 GR. COMP. RAN.;2;14961;2025-02-01;S10;;
7840036009133;18229;ANALER SOL. INY.;5;14964;2024-02-01;S10;;
7840036007702;7900;TRIAM 500 MG. COMP. RAN.;6;14974;2024-02-01;S10;;
7840036008198;8065;ACETAMOL GRIP JBE.;2;14975;2024-02-01;S10;;
7840036010276;20098;NOVLEN 60 COMP. REC.;1;14986;2025-02-01;S10;;
7840036011082;21754;ACETAMOL 1 G. COMP.;6;14989;2024-02-01;S13;;
7841448000053;29015;GALEN BIOTIC;1;15004;2025-03-01;S 05;;
7840036103718;7780;MEMORAL 10MG;1;15018;2024-03-01;S10;;
7840036008808;17657;TRIMSUL SUSP.;2;15028;2024-02-01;S10;;
7840036000123;7838;DICLOFEN RELAX COMP. REC.;4;15034;2024-03-01;S10;;
7840036104395;7786;SALVE GRIP TE CALIENTE DIA;28;15044;2024-02-01;S13;;
7840036005616;7863;MULTIVITAN 27 PLUS COMP. REC.;10;15087;2024-03-01;S13;;
7840036103190;28286;FINIDOL GRIP;18;15091;2024-03-01;S13;;
7840036008587;17521;DIENCIL 2 MG. CATEDRAL COMP.;1;15122;2024-03-01;S 07;;
7840036006286;7952;SOLPAN 3 MG. COMP.;2;15123;2024-03-01;S04;;
7840036005548;7853;LORALER 10 MG. COMP.;1;15124;2024-03-01;S10;;
7840036102285;27609;MAXEPA CAPS.;1;15146;2024-01-01;S10;;
7840036005876;7903;TRIMSUL BALS. SUSP. ORAL PED.;1;15155;2024-03-01;S10;;
7840036008488;17226;36 HORAS 10 MG. COMP. REC.;10;15159;2024-03-01;S10;;
7840036101486;24604;CASTIL COMP.;1;15160;2024-03-01;S10;;
7840036008389;16952;PREDNICORT 50 MG. COMP.REC.;10;15161;2024-03-01;S10;;
7840036007320;14334;ACETAMOL 500 MG. COMP.;44;15166;2024-03-01;S13;;
7840036007801;16739;FINIDOL 400 MG. COMP. REC.;57;15174;2024-03-01;S13;;
7840036009539;18498;ACETAMOL GRIP COMP.;6;15177;2024-04-01;S13;;
7840036005739;7885;PREDNICORT 5 MG. COMP.;18;15204;2024-03-01;S10;;
7840036005418;7837;DICLOFEN GESIC COMP. REC.;8;15210;2024-04-01;S10;;
7840036102247;28288;LERCANIN 10MG;2;15214;2024-03-01;S10;;
7840036005609;7862;MULTIVITAN 27 COMP. REC.;26;15219;2024-03-01;S13;;
7840036005272;7819;BENZODERMOL N EMULSION;1;15290;2025-03-01;S10;;
7840036007320;14334;ACETAMOL 500 MG. COMP.;6;15298;2024-03-01;S13;;
7840036008884;18086;CEXIMA 100 MG. SUSP. EXT.;2;15303;2024-03-01;S10;;
7840036103077;28280;CEXIMA 200MG JBE;1;15307;2024-03-01;S10;;
7840036011198;8067;MENTOLINA UNG.;89;15315;2024-04-01;S13;;
7840036009768;19460;LEVOPTIMID SOL. GOT.;1;15329;2024-04-01;S10;;
7840036005968;7912;VERTIGOL;6;15374;2025-04-01;S13;;
7840036009034;18000;AMIODAR COMP.;2;15377;2024-04-01;S10;;
7840036007641;16220;ATENOCAR 25 COMP.;1;15381;2024-04-01;S10;;
7840036000253;7936;CARDATEN 20 MG. COMP.;3;15385;2025-04-01;S10;;
7840036008761;18111;ANALER CORT. COMP.;9;15389;2024-04-01;S10;;
7840036005647;7867;NEOBAN CREMA;2;15394;2024-04-01;S10;;
7840315224929;18823;CONDROX COMP.;1;154;2024-05-01;S 03;;
7840036005340;7826;CELEXIN 250 MG. SUSP. EXT.;1;15400;2024-04-01;S10;;
7840036011167;21411;IOP JABON LIQUIDO;2;15416;2024-04-01;S 06;;
7840036104791;28277;ALERMAX FORTE SOL ORAL;1;15420;2024-06-01;S10;;
7840036104784;28405;ALERMAX SOLUC. GOTAS 20ML.;1;15446;2024-06-01;S10;;
7840036011815;22170;ESPASMOSAN COMPUESTO FUERTE;2;15460;2024-04-01;S10;;
7840036103176;7322;VILOX 20MG;129;15466;2024-01-01;S13;;
7840036104197;7652;DESNALER SOL. GOTAS;6;15479;2024-04-01;S10;;
7840036005616;7863;MULTIVITAN 27 PLUS COMP. REC.;5;15495;2024-04-01;S13;;
7840036005845;7898;TORALGIN 60 MG. INY.;4;15511;2024-05-01;S10;;
7840036007689;16077;ZEBRON 30 MG. SIN AZUCAR JBE.;4;15522;2024-04-01;S10;;
7840036104371;7796;NOVLEN 90MG.;1;15523;2024-05-01;S10;;
7840036008327;17225;ESPASMOSAN COMP.;3;15535;2024-05-01;S10;;
7840036009867;19166;FINIDOL GRIP SUSP.;3;15548;2024-05-01;S13;;
7840036008341;17224;ESPASMOSAN CPTO. COMP. REC.;15;15594;2024-05-01;S10;;
7840274000121;9568;CRINEX CREMA;2;1562209;2024-09-01;S09;;
7840036008952;17772;PREDNICORT 20 MG. COMP.;16;15637;2025-05-01;S10;;
7840036104715;28290;MENTOLINA UNGUENTO;1;15645;2024-06-01;S13;;
7841448000510;14236;MOVILEN BIOTIC COMP.REC.;3;15650;2024-05-01;S 05;;
7840036008624;17775;ZEBRON PLUS JBE.;2;15655;2024-05-01;S10;;
7840036008112;17220;T4 200 MG;5;15660;2024-05-01;S10;;
7840036000246;7935;CARDATEN 10 MG. COMP.;9;15661;2024-05-01;S13;;
7840036008198;8065;ACETAMOL GRIP JBE.;2;15685;2024-05-01;S10;;
7840036008785;18380;ANALER CORT. JARABE;1;15686;2024-05-01;S10;;
7840036009010;18001;PRURID JARABE;1;15687;2025-05-01;S10;;
7840036008860;17163;FOLFERRUM JBE.;1;15692;2024-05-01;S10;;
7840036104128;28296;TRIAM 400MG SUSP.;2;15695;2024-05-01;S10;;
7840036000253;7936;CARDATEN 20 MG. COMP.;114;15707;2025-05-01;S13;;
7840036104715;28290;MENTOLINA UNGUENTO;5;15729;2024-07-01;S13;;
7840036104807;28276;ALERMAX D FORTE SOL ORAL;1;15745;2024-06-01;S10;;
