8192;031523-8192;2024-12-31;7840199021058;LEVOMIN COMP. REC.;499
8193;031523-8193;2024-12-31;7840199086231;LEVOMIN COMPLEX COMP.;493
8194;031523-8194;2024-12-31;7840199086729;LEVOMIN COMPLEX POLV. LIOF. P/SOL.INY.;500
8196;031523-8196;2024-12-31;7840199080451;LEVOMIN SOL. INY.;500
8197;031523-8197;2024-12-31;7840199003313;LUBRIKOL LIQUIDO;499
8198;031523-8198;2024-12-31;7840199085999;MEXADEN COMP.;499
8200;031523-8200;2024-12-31;7840199075341;NEURO TERADOL CAPS.;498
8202;031523-8202;2024-12-31;7840199065441;NORAKE 1 GR. POLV. EST. P/ SOL. INY.;500
8203;031523-8203;2024-12-31;7840199026596;NORAKE 500 MG. CAPS.;497
8215;031523-8215;2024-12-31;7840199016511;OFTAVIT SOL. GOT. OFT.;498
8216;031523-8216;2024-12-31;7840199026916;OIDOL SOL. GOT. OTICAS;499
8217;031523-8217;2024-12-31;7840199031293;OTOCLORAN GOTAS OTICAS;499
8220;031523-8220;2024-12-31;7840199101187;PENICROM COMP.;500
8227;031523-8227;2024-12-31;7840199025766;PREDNILASCA  COMP.;500
8228;031523-8228;2024-12-31;7840199019093;PREDNILASCA SUSP.;500
8229;031523-8229;2024-12-31;7840199018591;PROCALM SOL GOTAS ORALES;495
8230;031523-8230;2024-12-31;7840199014876;PROCALM SOL. INY.;500
8231;031523-8231;2024-12-31;7840199069166;PRODENT COMP.;500
8232;031523-8232;2024-12-31;7840199069241;PRODENT BIOTIC COMP. REC.;498
8235;031523-8235;2024-12-31;7840199075594;PRODENT FLUOR GEL DENTAL;498
8238;031523-8238;2024-12-31;7840199069326;PRODENT VERDE COLUT.;500
8241;031523-8241;2024-12-31;7840199077321;PULMOSAN N.F. JBE.;500
8242;031523-8242;2024-12-31;7840199075181;RHEUMAZIN FORTE COMP. REC. GAST.;498
8244;031523-8244;2024-12-31;7840199008028;RUTA C K COMP.;498
8245;031523-8245;2024-12-31;7840199087047;ERGO KITADOL COMP. REC.;500
8247;031523-8247;2024-12-31;7840199030043;SOLAX COMP.;500
8249;031523-8249;2024-12-31;7840199073774;STAZOL COMP.;499
8252;031523-8252;2024-12-31;7840199076416;SULAMIN FORTE COMP;499
8254;031523-8254;2024-12-31;7840199095226;SULAMIN SUSP.;500
8255;031523-8255;2024-12-31;7840199096889;SULFACARBON COMP.;500
8259;031523-8259;2024-12-31;7840199004068;TESALAR PDA. OFT.;500
8260;031523-8260;2024-12-31;7840199087634;TOLBET SOL. EST. GOTAS OFTAMICAS;500
8263;031523-8263;2024-12-31;7840199002163;VEROLAX COMP. REC.;496
8264;031523-8264;2024-12-31;7840199066271;VIPYRON SOL. GOTAS ORALES;499
8269;031523-8269;2024-12-31;7840199071534;XANTOMICIN FORTE CAPS.;499
8316;031523-8316;2024-12-31;7861073904175;SUPRAMYCINA MG. COMP.;498
8399;031523-8399;2024-12-31;7795337900392;TOTAL MAGNESIANO C/VIT C;499
8497;031523-8497;2024-12-31;7793640047513;REDOXON 1 G. COMP. EFERV.;500
8499;031523-8499;2024-12-31;7793640047612;REDOXON 2 G. COMP. EFERV.;495
8501;031523-8501;2024-12-31;7793640431572;REDOXON SOL. GOTAS;500
8576;031523-8576;2024-12-31;7840315224578;ERGO DOLANET COMP. REC.;491
8580;031523-8580;2024-12-31;7840775402080;FLOGIATRIN B12 COMP.;471
8582;031523-8582;2024-12-31;7840775402097;FLOGIATRIN B12 COMP.;500
8698;031523-8698;2024-12-31;7849007012646;FILODENT COMP.;500
8699;031523-8699;2024-12-31;7849007012660;HAMBREXIL JBE.;500
8700;031523-8700;2024-12-31;7849007012677;LASA COMP.;500
8701;031523-8701;2024-12-31;7849007012684;LASA SOL. GOTAS PED.;500
8702;031523-8702;2024-12-31;7849007012691;LASA LIQ.;500
8703;031523-8703;2024-12-31;7849007012707;NAPRAL COMP.;500
8704;031523-8704;2024-12-31;7849007012721;PLUVIZOL COMP.;500
8705;031523-8705;2024-12-31;7849007012738;PLUVIZOL PLUS COMP.;500
8706;031523-8706;2024-12-31;7849007012745;PLUVIZOL PLUS SUSP.;500
8707;031523-8707;2024-12-31;7849007012752;POLIVAL JABON;500
8708;031523-8708;2024-12-31;7849007012769;POLIVAL LOCION;500
8709;031523-8709;2024-12-31;7793742000072;POLIVAL CREMA;500
8710;031523-8710;2024-12-31;7793742001673;CLINAL POMADA;500
8712;031523-8712;2024-12-31;7793742001482;DERMAGLOS EMULSION;500
8723;031523-8723;2024-12-31;7849007012998;ECABLOC 10 MG. COMP.;500
8724;031523-8724;2024-12-31;7849007013001;ECABLOC 20 MG. COMP.;500
8725;031523-8725;2024-12-31;7793742002090;GYNORMAL CREMA;500
8726;031523-8726;2024-12-31;7793742002151;GYNORMAL ORAL COMP.;500
8727;031523-8727;2024-12-31;7793742002113;GYNORMAL OVULOS;500
8728;031523-8728;2024-12-31;7793742000652;HIPOGLOS C/HIDROC. POMADA;500
8729;031523-8729;2024-12-31;7793742001963;HIPOGLOS POMADA;487
8730;031523-8730;2024-12-31;7793742001970;HIPOGLOS POMADA;500
8731;031523-8731;2024-12-31;7793742002212;HIPOGLOS POLVO;499
8732;031523-8732;2024-12-31;701308;HIPOGLOS POMADA;500
8733;031523-8733;2024-12-31;7849007013094;IBUTERM SUSP.;500
8734;031523-8734;2024-12-31;7793742001437;MACRIL CREMA;492
8735;031523-8735;2024-12-31;7793742001680;PIECIDEX POLVO;500
8736;031523-8736;2024-12-31;701312;PIECIDEX POMADA;500
8737;031523-8737;2024-12-31;7849007013131;PLUVIZOL SUSP.;500
8738;031523-8738;2024-12-31;7730451001471;SOMATIN COMP.;500
8739;031523-8739;2024-12-31;7849007013155;TRIACANA COMP.;500
8740;031523-8740;2024-12-31;7849007013162;VANCOMICINA 1 G. ANDROMACO SOL.;500
8741;031523-8741;2024-12-31;7849007013179;VANCOMICINA 500 MG. ANDROMACO;500
8742;031523-8742;2024-12-31;7849007013209;BURINEX 0.5 MG. INY.;500
8743;031523-8743;2024-12-31;7849007013216;BURINEX 1 MG. TAB.;500
8744;031523-8744;2024-12-31;701322;BURINEX K TAB.;500
8745;031523-8745;2024-12-31;7793742002373;DAIVONEX UNG.;500
8746;031523-8746;2024-12-31;7793742002595;FUCICORT CREMA;500
8747;031523-8747;2024-12-31;7793742002182;FUCIDIN CREMA;500
8748;031523-8748;2024-12-31;7849007013261;FUCIDIN 2% UNG.;500
8749;031523-8749;2024-12-31;7793742002205;FUCIDIN APOS.;500
8750;031523-8750;2024-12-31;7793742002281;FUCITHALMIC GOTAS;500
8751;031523-8751;2024-12-31;7849007013292;HEPARINA LEO SOL. INY.;500
8752;031523-8752;2024-12-31;7849007013308;PERLUTEX COMP.;500
8753;031523-8753;2024-12-31;7849007013315;SULFATO DE PROTAMINA INY.;500
8754;031523-8754;2024-12-31;7849007013322;KAMAPHARM ALBUMINA HUM. 20% SOL. INY.;500
8755;031523-8755;2024-12-31;7849007013339;HEPARINA 5000 UI. KAMADA SOL. INY.;500
8756;031523-8756;2024-12-31;7849007013346;KAMAPHARM ALBUMINA HUM. 25 % SOL. INY.;500
8757;031523-8757;2024-12-31;701335;KHAMAPHARM ALBUM. HUM. 25%.;500
8758;031523-8758;2024-12-31;7795312001359;ALLEGRA 120 MG. COMP. REC.;500
8759;031523-8759;2024-12-31;7795312109130;ALLEGRA 60 MG. COMP. REC.;500
8782;031523-8782;2024-12-31;7795312001069;NOVALGINA SOL. GOTAS;500
8783;031523-8783;2024-12-31;7891058009052;NOVALGINA® JARABE;500
8864;031523-8864;2024-12-31;7841134000022;ALDOXOL 25 MG. COMP.;500
8865;031523-8865;2024-12-31;7841134000039;ALDOXOL FORTE 100 MG. COMP.;499
8872;031523-8872;2024-12-31;7841134000084;CARDIETIC 10 MG. COMP.;500
8874;031523-8874;2024-12-31;7841134000121;CARDIETIC FORTE 20 MG. COMP.;500
8875;031523-8875;2024-12-31;7841134000411;CONFIUM COMP.;500
8877;031523-8877;2024-12-31;7841134000596;ETIFORT CAPS.;500
8880;031523-8880;2024-12-31;7841134013923;GASTRICET 20MG;495
8881;031523-8881;2024-12-31;7841134000718;HEXODERM CREMA;499
8882;031523-8882;2024-12-31;7841134000725;HEXODERM FORTE CREMA;500
8883;031523-8883;2024-12-31;7841134000732;HEXODERM MICONAZOL CREMA;500
8884;031523-8884;2024-12-31;7841134000749;HEXODERM NEOMICINA CREMA;500
8885;031523-8885;2024-12-31;7841134000923;METOXAL COMP.;499
8887;031523-8887;2024-12-31;7841134001029;NEOXETIC 500 MG. COMP.;500
8891;031523-8891;2024-12-31;7841134001104;NEUROTOL FORTE 25 MG. COMP.;500
8894;031523-8894;2024-12-31;7841134001197;ORALCEF SUSP.;500
8899;031523-8899;2024-12-31;7841134001302;RESPIRAN GOTAS P/ NEBU.;494
8924;031523-8924;2024-12-31;7841134002927;LACTEOL FORT POLVO;500
8925;031523-8925;2024-12-31;7841134002934;LACTEOL FORT CAPS.;500
8928;031523-8928;2024-12-31;7841134000930;MIGRANON EVA COMP.;500
8932;031523-8932;2024-12-31;7841617000587;NERVIGENOL CAPS.;500
8933;031523-8933;2024-12-31;7841617000594;NERVIGENOL JARABE;494
8935;031523-8935;2024-12-31;7841134001227;PLUSANE CALCIO INF. SUSP.;496
8937;031523-8937;2024-12-31;7841134001494;TRI DERMOBIOTIC CREMA;500
8941;031523-8941;2024-12-31;7841134001609;ZATIFEN GRIP CAPS. X 20;467
8942;031523-8942;2024-12-31;7841134001623;ZATIFEN GRIP GOTAS ORALES;496
8943;031523-8943;2024-12-31;7841134001630;ZATIFEN GRIP JBE.;472
8944;031523-8944;2024-12-31;7841134000169;CITOL A+T SOL. OFT.;495
8945;031523-8945;2024-12-31;7841134000183;CITOL ASTENOPIA SOL OFT.;498
8946;031523-8946;2024-12-31;7841134000206;CITOL CIPROFLOXACINA GOTAS OFT.;500
8948;031523-8948;2024-12-31;7841134000220;CITOL DEXA SOL. OFT.;500
8952;031523-8952;2024-12-31;7841134000305;CITOL LAGRIMAS ARTIF. SOL. OFT.;499
8953;031523-8953;2024-12-31;7841134000312;CITOL NPD SOL. OFT.;500
8954;031523-8954;2024-12-31;7841134000329;CITOL NPD PDA.;500
8958;031523-8958;2024-12-31;7841134000374;CITOL VIT. SOL. OFT.;500
8992;031523-8992;2024-12-31;7849007016958;CALCIDURAN F 20 MG. GRAG.;500
9030;031523-9030;2024-12-31;310742006230;MENTHOLATUM CALORUB CREMA;500
9076;031523-9076;2024-12-31;7849007018341;LAXAPRONT  5 MG. COMP.;500
9135;031523-9135;2024-12-31;7840228103090;SUAVESAN GOTAS;500
9144;031523-9144;2024-12-31;7841141000671;CEFALEX FORTE COMP. REC.;491
9146;031523-9146;2024-12-31;7841141000831;DIAXIN N.F. COMP.;496
9154;031523-9154;2024-12-31;7841141001128;ESPORIL 150 MG. CAPS.;499
9168;031523-9168;2024-12-31;7841141001388;FLODIN GESIC;495
9171;031523-9171;2024-12-31;7849007019645;NOLOTEN 10 MG. COMP.;500
9172;031523-9172;2024-12-31;7841141001784;NOLOTEN 5 MG. COMP.;499
9174;031523-9174;2024-12-31;7841141001791;ORALIPIN COMP. RETARD;500
9179;031523-9179;2024-12-31;7841141003627;TENSOFAR 50MG;499
9184;031523-9184;2024-12-31;7841141000879;DIFENAC 75 SR NF COMP. REC. DE LIB. PROL;499
9188;031523-9188;2024-12-31;7841141000909;DIFENAC COMPLEX NF COMP. REC.;500
9193;031523-9193;2024-12-31;7841141000954;DIFENAC RELAX COMP. REC.;499
9199;031523-9199;2024-12-31;7841141001814;ORUDIS 200 MG. COMP.;498
9205;031523-9205;2024-12-31;7841141001913;RECUPERAL CAPS. BLANDAS;494
9206;031523-9206;2024-12-31;7841141001937;RECUPERAL E CAPS. BLANDAS;491
9207;031523-9207;2024-12-31;7841141001944;RECUPERAL PRENATAL CAPS.;499
9213;031523-9213;2024-12-31;7841141002149;ULTRACILINA® B CREMA;498
9214;031523-9214;2024-12-31;7841141002156;ULTRACILINA B CREMA VAGINAL;498
9216;031523-9216;2024-12-31;702027;ULTRACILINA GOTAS OFT.;500
9219;031523-9219;2024-12-31;702031;VASOACTIN FORTE CAPS.;500
9220;031523-9220;2024-12-31;7841141000756;CLINFOL OVULOS VAG.;500
9224;031523-9224;2024-12-31;7841141001036;DOMPER® AG FORTE COMP.;499
9225;031523-9225;2024-12-31;7841141001029;DOMPER AG SUSP. GOTAS;418
9226;031523-9226;2024-12-31;7841141001043;DOMPER DIGEST COMP.;500
9228;031523-9228;2024-12-31;7841141001180;ETEC® 1000 CAPS. BLANDAS;500
9260;031523-9260;2024-12-31;7841141002194;URIDON COMP.;500
9262;031523-9262;2024-12-31;7841141002200;URIDON F COMP. REC.;498
9263;031523-9263;2024-12-31;7841141002231;UROFLAX COMP.;499
9285;031523-9285;2024-12-31;7841141001517;IRRIGOR COMP.;499
9288;031523-9288;2024-12-31;7841141001531;IRRIGOR PLUS COMP.;499
9292;031523-9292;2024-12-31;7841141002569;KETORAL CREMA;496
9303;031523-9303;2024-12-31;7792219000027;APELSIN C - VITAMINA 1 G. COMP. EFERV.;488
9350;031523-9350;2024-12-31;7841141000350;METREX 2.5 MG. COMP.;496
9369;031523-9369;2024-12-31;7841141000985;DOLGENAL 10 MG. COMP.;500
9371;031523-9371;2024-12-31;7841141000992;DOLGENAL 20 MG. COMP.;496
9374;031523-9374;2024-12-31;7841141000299;DOLGENAL 60 MG. SOL. INY.;499
9384;031523-9384;2024-12-31;7849007022485;EUVAX B ADULTO SOL. INY.;500
9445;031523-9445;2024-12-31;7840000094455;PILADEX SHAMPOO;500
9558;031523-9558;2024-12-31;7840274000046;ANGRIPAS PLUS JARABE;500
9560;031523-9560;2024-12-31;7840274000060;ATAROX 100 MG. COMP.;500
9562;031523-9562;2024-12-31;7840274000077;ATAROX CPTO. COMP.;500
9566;031523-9566;2024-12-31;7840274000107;CRIDERMOL CREMA;488
9567;031523-9567;2024-12-31;7840274000114;CRIDERMOL CREMA;448
9568;031523-9568;2024-12-31;7840274000121;CRINEX CREMA;500
9569;031523-9569;2024-12-31;7840274000138;CRINEX GEN CREMA;500
9570;031523-9570;2024-12-31;7840274000145;CRINEXALIC SOL.;500
9571;031523-9571;2024-12-31;7840274000152;CRINEXALIC UNG.;500
9574;031523-9574;2024-12-31;7840274000183;DRONOL LOCION;498
9575;031523-9575;2024-12-31;7840274000190;DRONOL CREMA;500
9579;031523-9579;2024-12-31;7840274000213;FERNEL FOLIC COMP.;500
9595;031523-9595;2024-12-31;7840274000305;LESMIN T COMP.;500
9596;031523-9596;2024-12-31;7840274000312;LESMIN T SUSP.;500
9609;031523-9609;2024-12-31;7849007025646;PRANDIAL COMP. REC.;500
9619;031523-9619;2024-12-31;7840274000527;TRIMICOL CREMA;498
9620;031523-9620;2024-12-31;7840274000534;TRIMICOL CREMA VAG.;500
9778;031523-9778;2024-12-31;7842228000454;CARAMELO EXPEC. MIRACLE;500
9784;031523-9784;2024-12-31;7842228000447;MIRACLE JBE;500
9791;031523-9791;2024-12-31;7842228000010;DIOVENOR 600 MG. COMP. REC.;500
9795;031523-9795;2024-12-31;7842228000096;IDEOS COMP. MAST.;500
9802;031523-9802;2024-12-31;7842228000034;POLYGYNAX CAPS. VAG.;500
9803;031523-9803;2024-12-31;7842228000027;POLYGYNAX CAPS. VAG.;499
9805;031523-9805;2024-12-31;3400970000999;TOT'HEMA AMP. BEB.;500
9806;031523-9806;2024-12-31;7842228000065;TOT'HEMA AMP. BEB.;483
9821;031523-9821;2024-12-31;7842228000478;LATESIL CREMA;495
9824;031523-9824;2024-12-31;8715554002753;DUPHASTON COMP. REC.;499
9828;031523-9828;2024-12-31;7790440508725;VASOMOTAL 8 MG. TAB.;499
9830;031523-9830;2024-12-31;7849007028241;CITRARGININE SACHET;500
9831;031523-9831;2024-12-31;7842228000102;UVIMAG B6 BEB.;500
9833;031523-9833;2024-12-31;3660398502189;CYSTINE B6 COMP.;493
9835;031523-9835;2024-12-31;3583316669187;PERENTEROL 250 MG. CAPS.;500
9836;031523-9836;2024-12-31;3583315558079;PERENTEROL 250 MG. POLVO;500
9837;031523-9837;2024-12-31;7842228000133;STIMOL AMP. BEB.;495
9838;031523-9838;2024-12-31;7842228000140;STIMOL AMP. BEB.;491
9857;031523-9857;2024-12-31;7706263003835;PLAQUINOL 200 MG. TABS.;500
9897;031523-9897;2024-12-31;7849007028937;EXAIL GRAG.;500
9898;031523-9898;2024-12-31;7842228000379;PERACON NF COMP. REC.;496
9899;031523-9899;2024-12-31;7842228000362;PERACON NF SOL. GOTAS ORALES;490
9901;031523-9901;2024-12-31;7730698317212;ACALIX 60 MG. CAPS.;500
9912;031523-9912;2024-12-31;7730698307411;AMOXIDAL 500 MG. CAPS.;499
9915;031523-9915;2024-12-31;7795345009582;AMOXIDAL 500 MG. PED. SUSP.;499
9935;031523-9935;2024-12-31;7795345007120;DECIDEX SOL. GOTAS ORALES;500
9936;031523-9936;2024-12-31;7795345007144;DECIDEX SOL.;499
9939;031523-9939;2024-12-31;7730698334073;DORIXINA COMP. REC.;500
9940;031523-9940;2024-12-31;7730969301568;DORIXINA COMP.;500
9943;031523-9943;2024-12-31;7730698334301;DORIXINA B1 B6 B12 COMP. REC.;500
9949;031523-9949;2024-12-31;7730969303487;LOTRIAL 10 MG. COMP.;499
9954;031523-9954;2024-12-31;7730969303494;LOTRIAL 20 MG. COMP.;499
9956;031523-9956;2024-12-31;7730698347141;LOTRIAL 5 MG. COMP.;500
9957;031523-9957;2024-12-31;7730698347295;LOTRIAL D COMP;500
9959;031523-9959;2024-12-31;7460536558452;MEDOCOR COMP.;500
9960;031523-9960;2024-12-31;7730698348087;MICOLIS CREMA DERM.;500
9962;031523-9962;2024-12-31;7730698348094;MICOLIS SOL.;500
9963;031523-9963;2024-12-31;7730698000121;MICOLIS SPRAY;498
9965;031523-9965;2024-12-31;7840775402349;MIGRA DORIXINA COMP.;500
9972;031523-9972;2024-12-31;7730969302015;SERTAL CREC. GRAG.;498
9974;031523-9974;2024-12-31;7730969303838;SERTAL COMPUESTO SOL. INY.;500
9975;031523-9975;2024-12-31;7730698364148;SERTAL R GOTAS;500
10048;031523-10048;2024-12-31;7840213257920;PANOTOS SOL GOTAS;499
10078;031523-10078;2024-12-31;7840653001367;ACELIN COMP.;499
10080;031523-10080;2024-12-31;7840653000605;ACELIN NF GOTAS;500
10081;031523-10081;2024-12-31;7840653001350;ACELIN JARABE;499
10082;031523-10082;2024-12-31;7840653002432;ACID 200 MG. INY.;499
10085;031523-10085;2024-12-31;7840653002197;ARDILAN D COMP.;496
10086;031523-10086;2024-12-31;7840653000452;BECODAL COMP.;500
10088;031523-10088;2024-12-31;7840653000599;BECODAL JBE.;500
10090;031523-10090;2024-12-31;7840653001404;BRONALAR JBE.;492
10091;031523-10091;2024-12-31;7840653000582;BRONCOFAR NF JBE.;500
10093;031523-10093;2024-12-31;7840653001411;BRONCOFAR PLUS COMP.;500
10094;031523-10094;2024-12-31;7840653001428;BRONCOFAR PLUS JBE.;500
10096;031523-10096;2024-12-31;7840653001541;CALCIOFAR 500 MG. GRAG.;498
10097;031523-10097;2024-12-31;7840653001442;CALCIOFAR B12 SUSP. ORAL;500
10100;031523-10100;2024-12-31;7840653001572;CECAN 1GR. COMP.;499
10101;031523-10101;2024-12-31;7840653001589;CECAN 1 GR. INY.;500
10102;031523-10102;2024-12-31;7840653001534;CECAN SUSP. ORAL;500
10103;031523-10103;2024-12-31;7840653001466;CONTEX 500 MG. COMP.;500
10105;031523-10105;2024-12-31;7840653001565;CONTEX 500 MG. SUSP.;500
10107;031523-10107;2024-12-31;7840653001596;CONTEX MUCOLITICO 500 MG. SUSP.;500
10108;031523-10108;2024-12-31;7840653001473;CONTEX MUCOLITICO COMP.;498
10116;031523-10116;2024-12-31;7840653001664;HEMOFAR B12 JBE.;500
10118;031523-10118;2024-12-31;7840653001718;HEXACOL CREMA;487
10119;031523-10119;2024-12-31;7840653008069;HISTALER COMP.;499
10121;031523-10121;2024-12-31;7840653001732;INAFLEX COMP.;500
10122;031523-10122;2024-12-31;7840653001756;INAFLEX BIOTIC COMP.;499
10123;031523-10123;2024-12-31;7840653001763;INAFLEX BIOTIC SUSP.;499
10124;031523-10124;2024-12-31;7840653001770;INAFLEX RELAX COMP.;498
10128;031523-10128;2024-12-31;7840653001817;MICAD SUSP. ORAL;499
10131;031523-10131;2024-12-31;7840653001848;NEURO VINIL COMP.;486
10133;031523-10133;2024-12-31;7840653001909;SEPTOPRIM FORTE COMP.;497
10138;031523-10138;2024-12-31;7840653001916;TRICOVAL TABLETA VAGINAL;499
10139;031523-10139;2024-12-31;7840653001954;TRINALER COMP.;500
10140;031523-10140;2024-12-31;7840653001947;TRINALER CREMA;499
10142;031523-10142;2024-12-31;7840653001992;UROSEPTOPRIM COMP.;499
10144;031523-10144;2024-12-31;7840653002012;VERMIZOL SUSP.;499
10145;031523-10145;2024-12-31;7840653002098;VINIL 75 MG. COMP.;500
10146;031523-10146;2024-12-31;7840653002050;VINIL COMP. G.P.;498
10147;031523-10147;2024-12-31;7840653002067;VINIL GEL;500
10148;031523-10148;2024-12-31;7840653005044;VITALIN COMP. REV.;500
10150;031523-10150;2024-12-31;7840653002043;VITALIN JBE.;500
10152;031523-10152;2024-12-31;7840653002128;ZENTROL JBE.;500
10154;031523-10154;2024-12-31;7840653000681;ACTERIL 4 MG. COMP.;499
10160;031523-10160;2024-12-31;7840653000711;AZIMUT COMP. REV.;499
10163;031523-10163;2024-12-31;7840653000773;EMETAN COMP.;499
10164;031523-10164;2024-12-31;7840653002135;EMETAN A.F GOTAS;500
10165;031523-10165;2024-12-31;7840653000780;EMETAN GOTAS;499
10168;031523-10168;2024-12-31;7840653001183;ERGO Z MOL COMP.;499
10170;031523-10170;2024-12-31;7840653000803;ESPASMO Z MOL COMP.;498
10171;031523-10171;2024-12-31;7840653000810;ESPASMO Z MOL GOTAS;500
10172;031523-10172;2024-12-31;7840653003385;FERROCAL 500 MG. COMP.;499
10173;031523-10173;2024-12-31;7840653000858;FERROCAL GOTAS;500
10174;031523-10174;2024-12-31;7840653000834;FERROCAL JBE;499
10177;031523-10177;2024-12-31;7840653000636;GRIPEN COMP.;498
10180;031523-10180;2024-12-31;7840653000612;GRIPEN SOL. GOTAS ORALES;499
10181;031523-10181;2024-12-31;7840653000629;GRIPEN JARABE;500
10186;031523-10186;2024-12-31;7840653000964;METICOL CPTO. COMP.;498
10190;031523-10190;2024-12-31;7840653000988;MICOFUNG CREMA;496
10193;031523-10193;2024-12-31;7840653001022;PIROMED 40 MG. COMP.;498
10203;031523-10203;2024-12-31;7840653001145;ULTRASON CREMA;497
10204;031523-10204;2024-12-31;7840653001138;ULTRASON GOTAS;500
10205;031523-10205;2024-12-31;7840653001176;ULTRASON MICONAZOL CREMA;494
10206;031523-10206;2024-12-31;7840653001169;ULTRASON NEOMICINA CREMA;499
10213;031523-10213;2024-12-31;7840653000575;Z MOL 200 MG. GOTAS;488
10215;031523-10215;2024-12-31;7840653000568;Z MOL GOTAS;500
10226;031523-10226;2024-12-31;7840653000100;GRIFANTIL COMP.;500
10228;031523-10228;2024-12-31;7840653000186;MEMOVITAL B12 JBE.;493
10230;031523-10230;2024-12-31;7840653000223;MEMOVITAL MAGNESIADO JBE.;494
10233;031523-10233;2024-12-31;7840653000209;MENTOVICK 12 HS. COMP. REV.;500
10234;031523-10234;2024-12-31;7840653000162;MENTOVICK JBE;499
10236;031523-10236;2024-12-31;7840653000179;MENTOVICK RUB CREMA;500
10237;031523-10237;2024-12-31;7840653006645;MENTOVICK UNGUENTO;499
10246;031523-10246;2024-12-31;7840653000292;VIDAMEL;440
10247;031523-10247;2024-12-31;7840653000285;VITAMINA C 500 MG INDUFAR COMP.;496
10249;031523-10249;2024-12-31;7840653001275;Z CAL 1000 GEL;500
10250;031523-10250;2024-12-31;7840653000346;ODONTOL BIOTIC COMP.;495
10252;031523-10252;2024-12-31;7840653000353;ODONTOL BIOTIC POLV. P/ SUSP. EXT.;499
10258;031523-10258;2024-12-31;7840653002180;ARDILAN 20 MG. COMP.;500
10259;031523-10259;2024-12-31;7840653002166;ARDILAN 5 MG. COMP.;498
10260;031523-10260;2024-12-31;7840653002210;BETAFAR 100 MG. COMP.;499
10261;031523-10261;2024-12-31;7840653002203;BETAFAR 50 MG. COMP.;497
10262;031523-10262;2024-12-31;7840653002265;RAGILON COMP.;496
10263;031523-10263;2024-12-31;7840653002272;SIBELAR;498
10306;031523-10306;2024-12-31;7848003000084;CERUM SOL. GOTAS OTICAS.;496
10314;031523-10314;2024-12-31;7848003000145;DENENE SOL.;598
10325;031523-10325;2024-12-31;7848003000282;MEMOREX B12 JBE.;500
10490;031523-10490;2024-12-31;7840995002145;KEFRANE CAPS.;500
10501;031523-10501;2024-12-31;7849007036796;XETA C 500 MG. CAPS.;500
10521;031523-10521;2024-12-31;5390387116100;HERPESAN GEL;500
10523;031523-10523;2024-12-31;5390387102042;ROWACHOL PERLAS;500
10525;031523-10525;2024-12-31;5390387101045;ROWATINEX PERLAS;500
10611;031523-10611;2024-12-31;7841617000044;AERODEX JBE.;500
10612;031523-10612;2024-12-31;7841617000068;AERODEX NB SOL. P/ NEBUL.;500
10627;031523-10627;2024-12-31;7841617000228;DERMOLIN G11 JABON;500
10628;031523-10628;2024-12-31;7841617000242;DERMOLIN INFANTIL JABON;480
10630;031523-10630;2024-12-31;7841617000310;DERMOLIN POLVO;500
10641;031523-10641;2024-12-31;7841617000556;MUCOLIT SOL. NEB.;500
10709;031523-10709;2024-12-31;7841448000015;APETIBOL JBE;498
10714;031523-10714;2024-12-31;7841448000367;DISTONEX PLUS COMP.;500
10715;031523-10715;2024-12-31;7841448000374;DOLO MOVILEN COMP. REC.;500
